Drugs,SMILES,Molecular Formula,Molar Refractivity,Polarizability
Selpercatinib,CC(C)(COC1=CN2C(=C(C=N2)C#N)C(=C1)C3=CN=C(C=C3)N4CC5CC(C4)N5CC6=CN=C(C=C6)OC)O,C29H31N7O3,147.5,58.5
Alocrest,CCC1=CC2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC,C45H54N4O8,214.2,84.9
Nilutamide,CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C,C12H10F3N3O4,66.3,26.3
Entrectinib,CN1CCN(CC1)C2=CC(=C(C=C2)C(=O)NC3=NNC4=C3C=C(C=C4)CC5=CC(=CC(=C5)F)F)NC6CCOCC6,C31H34F2N6O2,156.6,62.1
Lorlatinib,C[C@@H]1C2=C(C=CC(=C2)F)C(=O)N(CC3=NN(C(=C3C4=CC(=C(N=C4)N)O1)C#N)C)C,C21H19FN6O2,108.5,43
Baricitinib,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,C16H17N7O2S,98.2,38.9
Acalabrutinib,CC#CC(=O)N1CCC[C@H]1C2=NC(=C3N2C=CN=C3N)C4=CC=C(C=C4)C(=O)NC5=CC=CC=N5,C26H23N7O2,133.2,52.8
Geldanamycin,C[C@H]1C[C@@H]([C@@H]([C@H](/C=C(/[C@@H]([C@H](/C=C\C=C(\C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)/C)OC)OC(=O)N)\C)C)O)OC,C29H20N2O9,146.8,58.2
Asciminib,C1CN(C[C@@H]1O)C2=C(C=C(C=N2)C(=O)NC3=CC=C(C=C3)OC(F)(F)Cl)C4=CC=NN4,C20H18ClF2N5O3,109.7,43.5
Selinexor,C1=CN=C(C=N1)NNC(=O)/C=C\N2C=NC(=N2)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F,C17H11F6N7O,96.7,38.3
Triaziquone,C1CN1C2=CC(=O)C(=C(C2=O)N3CC3)N4CC4,C12H13N3O2,59.6,23.6
Belzutifan,CS(=O)(=O)C1=C2[C@@H]([C@@H]([C@@H](C2=C(C=C1)OC3=CC(=CC(=C3)C#N)F)F)F)O,C17H12F3NO4S,84.9,33.6
Carfilzomib,CC(C)C[C@@H](C(=O)[C@]1(CO1)C)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC3=CC=CC=C3)NC(=O)CN4CCOCC4,C40H57N5O7,197.5,78.3
Erdafitinib,CC(C)NCCN(C1=CC2=NC(=CN=C2C=C1)C3=CN(N=C3)C)C4=CC(=CC(=C4)OC)OC,C25H30N6O2,129.6,51.4
Imiquimod,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,C14H16N4,71,28.2
Fumagillin,CC(=CC[C@@H]1[C@@](O1)(C)[C@H]2[C@@H]([C@@H](CC[C@]23CO3)OC(=O)/C=C/C=C/C=C/C=C/C(=O)O)OC)C,C26H34O7,124.3,49.3
Tirbanibulin,C1COCCN1CCOC2=CC=C(C=C2)C3=CN=C(C=C3)CC(=O)NCC4=CC=CC=C4,C26H29N3O3,124.2,49.2
Adapalene,COC1=C(C=C(C=C1)C2=CC3=C(C=C2)C=C(C=C3)C(=O)O)C45CC6CC(C4)CC(C6)C5,C28H28O3,122.6,48.6
Bazedoxifene,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O,C30H34N2O3,138.9,55.1
Pirtobrutinib,C[C@@H](C(F)(F)F)N1C(=C(C(=N1)C2=CC=C(C=C2)CNC(=O)C3=C(C=CC(=C3)F)OC)C(=O)N)N,C22H21F4N5O3,112.9,44.8
Olutasidenib,C[C@@H](C1=CC2=C(C=CC(=C2)Cl)NC1=O)NC3=CC=C(N(C3=O)C)C#N,C18H15ClN4O2,93.4,37
Temsirolimus,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OC(=O)C(C)(CO)CO)C)/C)O)OC)C)C)/C)OC,C56H87NO16,273.2,108.3
Anagrelide,C1C2=C(C=CC(=C2Cl)Cl)N=C3N1CC(=O)N3,C10H7Cl2N3O,61.1,24.2
Fludarabine Phosphate,C1=NC2=C(N=C(N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)F)N,C10H13FN5O7P,69.8,27.7
Elacestrant,CCNCCC1=CC=C(C=C1)CN(CC)C2=C(C=CC(=C2)OC)[C@@H]3CCC4=C(C3)C=CC(=C4)O,C30H38N2O2,141.9,56.2
Goserelin,CC(C)C[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(=O)N)NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6,C59H84N18O14,323.7,128.3
Dimethyl Fumarate,COC(=O)/C=C/C(=O)OC,C6H8O4,33.5,13.3
Leuprolide,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6,C59H84N16O12,316,125.3
Enzalutamide,CC1(C(=O)N(C(=S)N1C2=CC(=C(C=C2)C(=O)NC)F)C3=CC(=C(C=C3)C#N)C(F)(F)F)C,C21H16F4N4O2S,110.3,43.7
Apalutamide,CNC(=O)C1=C(C=C(C=C1)N2C(=S)N(C(=O)C23CCC3)C4=CC(=C(N=C4)C#N)C(F)(F)F)F,C21H15F4N5O2S,110.7,43.9
Triethylenemelamine,C1CN1C2=NC(=NC(=N2)N3CC3)N4CC4,C9H12N6,53.5,21.2
Cinobufagin,CC(=O)O[C@@H]1[C@@H]([C@]2(CC[C@H]3[C@H]([C@@]24[C@@H]1O4)CC[C@H]5[C@@]3(CC[C@@H](C5)O)C)C)C6=COC(=O)C=C6,C26H34O6,116.6,46.2
Halofuginone,C1C[C@H]([C@@H](NC1)CC(=O)CN2C=NC3=CC(=C(C=C3C2=O)Cl)Br)O,C16H17BrClN3O3,93.4,37
Cinoxacin,CCN1C2=CC3=C(C=C2C(=O)C(=N1)C(=O)O)OCO3,C12H10N2O5,62.4,24.7
Pidotimod,C1CC(=O)N[C@@H]1C(=O)N2CSC[C@H]2C(=O)O,C9H12N2O4S,56.2,22.3
Amiloride,C1(=C(N=C(C(=N1)Cl)N)N)C(=O)N=C(N)N,C6H8ClN7O,49.9,19.8
Honokiol,C=CCC1=CC(=C(C=C1)O)C2=CC(=C(C=C2)O)CC=C,C18H18O2,82.4,32.7
Pazufloxacin,C[C@H]1COC2=C3N1C=C(C(=O)C3=CC(=C2C4(CC4)N)F)C(=O)O,C16H15FN2O4,77.7,30.8
Brivudine,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)/C=C/Br)CO)O,C11H13BrN2O5,70,27.7
Dihydrodiethylstilbestrol,CCC(C1=CC=C(C=C1)O)C(CC)C2=CC=C(C=C2)O,C18H22O2,82.6,32.7
Nitroarginine,C(C[C@@H](C(=O)O)N)CN=C(N)N[N+](=O)[O-],C6H13N5O4,47.5,18.8
Fleroxacin,CN1CCN(CC1)C2=C(C=C3C(=C2F)N(C=C(C3=O)C(=O)O)CCF)F,C17H18F3N3O3,85.8,34
Plerixafor,C1CNCCNCCCN(CCNC1)CC2=CC=C(C=C2)CN3CCCNCCNCCCNCC3,C28H54N8,151.5,60.1
Gemifloxacin,CO/N=C/1\CN(CC1CN)C2=C(C=C3C(=O)C(=CN(C3=N2)C4CC4)C(=O)O)F,C18H20FN5O4,94.9,37.6
10-Hydroxycamptothecin,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=CC5=C4)O)O,C20H16N2O5,95,37.7
Buthionine sulfoximine,CCCCS(=N)(=O)CCC(C(=O)O)N,C8H18N2O3S,53.7,21.3
Degarelix,C[C@H](C(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCNC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC2=CC=C(C=C2)NC(=O)N)NC(=O)[C@H](CC3=CC=C(C=C3)NC(=O)[C@@H]4CC(=O)NC(=O)N4)NC(=O)[C@H](CO)NC(=O)[C@@H](CC5=CN=CC=C5)NC(=O)[C@@H](CC6=CC=C(C=C6)Cl)NC(=O)[C@@H](CC7=CC8=CC=CC=C8C=C7)NC(=O)C,C82H103ClN18O16,432.8,171.6
Sparfloxacin,C[C@@H]1CN(C[C@@H](N1)C)C2=C(C(=C3C(=C2F)N(C=C(C3=O)C(=O)O)C4CC4)N)F,C19H22F2N4O3,96.9,38.4
Chlorotrianisene,COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OC)Cl)C3=CC=C(C=C3)OC,C23H21ClO3,110.2,43.7
trichostatin A,C[C@H](/C=C(\C)/C=C/C(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C,C17H22N2O3,88.1,34.9
Trifluridine,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)C(F)(F)F)CO)O,C10H11F3N2O5,55.9,22.2
Teriflunomide,C/C(=C(\C#N)/C(=O)NC1=CC=C(C=C1)C(F)(F)F)/O,C12H9F3N2O2,60.6,24
Octreotide,C[C@H]([C@H]1C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)[C@@H](CC5=CC=CC=C5)N)C(=O)N[C@H](CO)[C@@H](C)O)O,C49H66N10O10S2,273.9,108.6
Lanreotide,C[C@H]([C@@H](C(=O)N)NC(=O)[C@@H]1CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)C(C)C)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=C(C=C4)O)NC(=O)[C@@H](CC5=CC6=CC=CC=C6C=C5)N)O,C54H69N11O10S2,298.3,118.3
Apremilast,CCOC1=C(C=CC(=C1)[C@@H](CS(=O)(=O)C)N2C(=O)C3=C(C2=O)C(=CC=C3)NC(=O)C)OC,C22H24N2O7S,115.9,45.9
Acridine,C1=CC=C2C(=C1)C=C3C=CC=CC3=N2,C13H9N,60,23.8
Hydroxyflutamide,CC(C)(C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F)O,C11H11F3N2O4,62.8,24.9
Ginsenoside Rg3,CC(=CCC[C@@](C)([C@H]1CC[C@@]2([C@@H]1[C@@H](C[C@H]3[C@]2(CC[C@@H]4[C@@]3(CC[C@@H](C4(C)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C)C)O)C)O)C,C42H72O13,204.4,81
Cyproterone,CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)O,C22H27ClO3,99.6,39.5
Silibinin B,COC1=C(C=CC(=C1)[C@H]2[C@@H](OC3=C(O2)C=C(C=C3)[C@@H]4[C@H](C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,C25H22O10,120,47.6
Triethylenephosphoramide,C1CN1P(=O)(N2CC2)N3CC3,C6H12N3OP,42.1,16.7
Ozanimod,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CC[C@@H](C4=CC=C3)NCCO)C#N,C23H24N4O3,110.7,43.9
Relugolix,CN(C)CC1=C(SC2=C1C(=O)N(C(=O)N2CC3=C(C=CC=C3F)F)C4=NN=C(C=C4)OC)C5=CC=C(C=C5)NC(=O)NOC,C29H27F2N7O5S,158.2,62.7
4-Ipomeanol,CC(CCC(=O)C1=COC=C1)O,C9H12O3,44,17.4
Puromycin,CN(C)C1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)NC(=O)[C@H](CC4=CC=C(C=C4)OC)N)O,C22H29N7O5,120.6,47.8
Swainsonine,C1C[C@H]([C@@H]2[C@@H]([C@@H](CN2C1)O)O)O,C8H15NO3,43.4,17.2
Biochanin A,COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O,C16H12O5,74.6,29.6
Juglone,C1=CC2=C(C(=O)C=CC2=O)C(=C1)O,C10H6O3,44.8,17.8
(-)-Epicatechin gallate,C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,C22H18O10,106.9,42.4
Thiodiglycol,C(CSCCO)O,C4H10O2S,31.6,12.5
Helenalin,C[C@@H]1C[C@@H]2[C@H]([C@@H]([C@]3([C@H]1C=CC3=O)C)O)C(=C)C(=O)O2,C15H18O4,68.2,27
Aziridine,C1CN1,C2H5N,12.6,5
Cytochalasin E,C[C@H]1C/C=C/[C@H]2[C@H]3[C@](O3)([C@H]([C@@H]4[C@]2(C(=O)N[C@H]4CC5=CC=CC=C5)OC(=O)O/C=C/[C@@](C1=O)(C)O)C)C,C28H33NO7,130.9,51.9
Aclarubicin,CC[C@]1(C[C@@H](C2=C(C3=C(C=C2[C@H]1C(=O)OC)C(=O)C4=C(C3=O)C(=CC=C4)O)O)O[C@H]5C[C@@H]([C@@H]([C@@H](O5)C)O[C@H]6C[C@@H]([C@@H]([C@@H](O6)C)O[C@H]7CCC(=O)[C@@H](O7)C)O)N(C)C)O,C42H53NO15,202.6,80.3
Infigratinib,CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl,C26H31Cl2N7O3,151.6,60.1
Selumetinib,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,C17H15BrClFN4O3,101.3,40.2
Estramustine,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)OC(=O)N(CCCl)CCCl,C23H31Cl2NO3,116.3,46.1
Trofosfamide,C1CN(P(=O)(OC1)N(CCCl)CCCl)CCCl,C9H18Cl3N2O2,72.4,28.7
Entinostat,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3,C21H20N4O3,107.2,42.5
Alpelisib,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CC(=NC=C3)C(C)(C)C(F)(F)F,C19H22F3N5O2S,106.7,42.3
Binimetinib,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)F)C(=O)NOCCO,C17H15BrF2N4O3,96.6,38.3
Enasidenib,CC(C)(CNC1=NC(=NC(=N1)C2=NC(=CC=C2)C(F)(F)F)NC3=CC(=NC=C3)C(F)(F)F)O,C19H17F6N7O,105.6,41.9
Rucaparib,CNCC1=CC=C(C=C1)C2=C3CCNC(=O)C4=C3C(=CC(=C4)F)N2,C19H18FN3O,91.9,36.4
Ribociclib,CN(C)C(=O)C1=CC2=CN=C(N=C2N1C3CCCC3)NC4=NC=C(C=C4)N5CCNCC5,C23H30N8O,123.4,48.9
Futibatinib,COC1=CC(=CC(=C1)C#CC2=NN(C3=NC=NC(=C23)N)[C@H]4CCN(C4)C(=O)C=C)OC,C22H22N6O3,115.8,45.9
Veliparib,C[C@@]1(CCCN1)C2=NC3=C(C=CC=C3N2)C(=O)N,C13H16N4O,70.2,27.8
Avapritinib,C[C@](C1=CC=C(C=C1)F)(C2=CN=C(N=C2)N3CCN(CC3)C4=NC=NN5C4=CC(=C5)C6=CN(N=C6)C)N,C26H27FN10,140.1,55.5
Fenretinide,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)NC2=CC=C(C=C2)O)/C)/C,C26H33NO2,125.1,49.6
Ixazomib,B([C@H](CC(C)C)NC(=O)CNC(=O)C1=C(C=CC(=C1)Cl)Cl)(O)O,C14H19BCl2N2O4,87.5,34.7
Ivosidenib,C1CC(=O)N([C@@H]1C(=O)N(C2=CC(=CN=C2)F)[C@@H](C3=CC=CC=C3Cl)C(=O)NC4CC(C4)(F)F)C5=NC=CC(=C5)C#N,C28H22ClF3N6O3,140.1,55.5
Glasdegib,CN1CC[C@H](C[C@@H]1C2=NC3=CC=CC=C3N2)NC(=O)NC4=CC=C(C=C4)C#N,C21H22N6O,106.9,42.4
Semustine,CC1CCC(CC1)NC(=O)N(CCCl)N=O,C10H18ClN3O2,62.3,24.7
Dacomitinib,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)/C=C/CN4CCCCC4,C24H25ClFN5O2,129.5,51.3
Midostaurin,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)N(C)C(=O)C9=CC=CC=C9)OC,C35H30N4O4,160.3,63.5
Vindesine,CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)N)O)O)CC)OC)C(=O)OC)O,C43H55N5O7,208.4,82.6
Sonidegib,C[C@@H]1CN(C[C@@H](O1)C)C2=NC=C(C=C2)NC(=O)C3=CC=CC(=C3C)C4=CC=C(C=C4)OC(F)(F)F,C26H26F3N3O3,126.7,50.2
Ripretinib,CCN1C2=CC(=NC=C2C=C(C1=O)C3=CC(=C(C=C3Br)F)NC(=O)NC4=CC=CC=C4)NC,C24H21BrFN5O2,129.7,51.4
Fotemustine,CCOP(=O)(C(C)NC(=O)N(CCCl)N=O)OCC,C9H19ClN3O5P,70.3,27.9
Pemigatinib,CCN1C2=C3C=C(NC3=NC=C2CN(C1=O)C4=C(C(=CC(=C4F)OC)OC)F)CN5CCOCC5,C24H27F2N5O4,125.1,49.6
Ipatasertib,C[C@@H]1C[C@H](C2=C1C(=NC=N2)N3CCN(CC3)C(=O)[C@H](CNC(C)C)C4=CC=C(C=C4)Cl)O,C24H32ClN5O2,125.4,49.7
Cobimetinib,C1CCN[C@@H](C1)C2(CN(C2)C(=O)C3=C(C(=C(C=C3)F)F)NC4=C(C=C(C=C4)I)F)O,C21H21F3IN3O2,115.3,45.7
Pexidartinib,C1=CC(=NC=C1CC2=CNC3=C2C=C(C=N3)Cl)NCC4=CN=C(C=C4)C(F)(F)F,C20H15ClF3N5,106.1,42.1
Ethoglucid,C1C(O1)COCCOCCOCCOCC2CO2,C12H22O6,63.8,25.3
Capivasertib,C1CN(CCC1(C(=O)N[C@@H](CCO)C2=CC=C(C=C2)Cl)N)C3=NC=NC4=C3C=CN4,C21H25ClN6O2,116,46
Adagrasib,CN1CCC[C@H]1COC2=NC3=C(CCN(C3)C4=CC=CC5=C4C(=CC=C5)Cl)C(=N2)N6CCN([C@H](C6)CC#N)C(=O)C(=C)F,C32H35ClFN7O2,163.4,64.8
Zanubrutinib,C=CC(=O)N1CCC(CC1)[C@@H]2CCNC3=C(C(=NN23)C4=CC=C(C=C4)OC5=CC=CC=C5)C(=O)N,C27H29N5O3,133.1,52.8
Ensartinib,C[C@@H]1CN(C[C@@H](N1)C)C(=O)C2=CC=C(C=C2)NC(=O)C3=NN=C(C(=C3)O[C@H](C)C4=C(C=CC(=C4Cl)F)Cl)N,C26H27Cl2FN6O3,145,57.5
Hypericin,CC1=CC(=O)C2=C(C3=C(C=C(C4=C3C5=C2C1=C6C(=CC(=O)C7=C(C8=C(C=C(C4=C8C5=C67)O)O)O)C)O)O)O,C30H16O8,142.6,56.5
Ixabepilone,C[C@H]1CCC[C@@]2([C@@H](O2)C[C@H](NC(=O)C[C@@H](C(C(=O)[C@@H]([C@H]1O)C)(C)C)O)/C(=C/C3=CSC(=N3)C)/C)C,C27H42N2O5S,140.1,55.5
Lasofoxifene,C1CCN(C1)CCOC2=CC=C(C=C2)[C@H]3[C@H](CCC4=C3C=CC(=C4)O)C5=CC=CC=C5,C28H31NO2,125.1,49.6
Filgotinib,C1CC1C(=O)NC2=NN3C(=N2)C=CC=C3C4=CC=C(C=C4)CN5CCS(=O)(=O)CC5,C21H23N5O3S,114.3,45.3
Treosulfan,CS(=O)(=O)OC[C@@H]([C@H](COS(=O)(=O)C)O)O,C6H14O8S2,54,21.4
Momelotinib,C1COCCN1C2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CC=C(C=C4)C(=O)NCC#N,C23H22N6O2,116.4,46.1
Temoporfin,C1CC2=NC1=C(C3=CC=C(N3)C(=C4C=CC(=N4)C(=C5C=CC(=C2C6=CC(=CC=C6)O)N5)C7=CC(=CC=C7)O)C8=CC(=CC=C8)O)C9=CC(=CC=C9)O,C44H32N4O4,196.9,78
Idronoxil,C1C(=CC2=C(O1)C=C(C=C2)O)C3=CC=C(C=C3)O,C15H12O3,67.8,26.9
Eribulin,C[C@@H]1C[C@@H]2CC[C@H]3C(=C)C[C@@H](O3)CC[C@]45C[C@@H]6[C@H](O4)[C@H]7[C@@H](O6)[C@@H](O5)[C@@H]8[C@@H](O7)CC[C@@H](O8)CC(=O)C[C@H]9[C@H](C[C@H](C1=C)O2)O[C@@H]([C@@H]9OC)C[C@@H](CN)O,C40H59NO11,188.5,74.7
Trifarotene,CC(C)(C)C1=C(C=CC(=C1)C2=C(C=CC(=C2)C3=CC=C(C=C3)C(=O)O)OCCO)N4CCCC4,C29H33NO4,188.5,53
Oltipraz,CC1=C(SSC1=S)C2=NC=CN=C2,C8H6N2S3,61.4,24.4
Lurbinectedin,CC1=CC2=C([C@@H]3[C@@H]4[C@H]5C6=C(C(=C7C(=C6[C@@H](N4[C@H]([C@H](C2)N3C)O)COC(=O)[C@@]8(CS5)C9=C(CCN8)C2=C(N9)C=CC(=C2)OC)OCO7)C)OC(=O)C)C(=C1OC)O,C41H44N4O10S,205.6,81.5
Semaxanib,CC1=CC(=C(N1)/C=C\2/C3=CC=CC=C3NC2=O)C,C15H14N2O,72,28.6
Alvocidib,CN1CC[C@@H]([C@@H](C1)O)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=CC=C4Cl)O)O,C21H20ClNO5,104,41.2
