Drugs,W,WW,H,D,DH
Phenylacetic Acid,534,1401,58.8226,822,40.8353
Alitretinoin,8068,37758,277.9512,10336,227.736
Genistein,2157,7901,128.455,4421,62.1713
Cytarabine,1995,6696,132.856,3082,88.5519
Glycyrrhizin,65604,418332,1166.0302,163962,502.0446
Methoxsalen,1124,3346,93.7167,3039,37.7886
Dexamethasone,8456,30877,397.4904,24706,159.1388
Ethinyl Estradiol,5081,17638,281.696,15586,102.584
Celecoxib,4625,19674,196.6612,7419,125.1981
Doxorubicin,16401,81128,462.6081,40033,214.3262
Letrozole,2581,8986,151.3608,4226,91.7859
Sorafenib,8871,51501,241.2279,12485,165.4516
Etoposide,20483,107715,528.6786,49365,235.4794
Aminoglutethimide,2368,7564,158.35,3782,103.2592
Podofilox,7990,33232,311.6073,19872,143.0666
Vinblastine,55969,304518,1144.0557,163460,437.841
Vinorelbine,49660,267548,1047.4921,143502,403.5132
Tamoxifen,11512,58303,334.7249,15184,248.4553
Topotecan,9636,46365,321.453,26535,135.9338
Vincristine,54991,299393,1126.962,160597,430.5078
Mitomycin,4424,15845,229.6228,10501,112.6897
Melphalan,3646,14428,176.9856,4390,148.3246
Dactinomycin,201813,1779421,1857.7678,469005,854.2222
Methotrexate,11822,68568,304.3707,16292,223.0435
Azacitidine,1842,6152,125.7306,2839,83.989
Fulvestrant,34886,229204,677.3765,64647,419.5048
Fluorouracil,174,357,31.6,318,18.0571
Mercaptopurine,262,585,41.1333,664,16.5012
Gemcitabine,1845,6182,125.9136,2848,83.4586
Docetaxel,54650,330698,998.0421,112816,532.6978
Irinotecan,30358,205201,575.3178,67146,268.3306
7-Ethyl-10-hydroxycamptothecin,7064,29925,283.7231,21836,107.4299
Acitretin,8562,42419,266.7384,10518,223.9398
Mitotane,1640,5132,119.2155,2696,76.0346
Floxuridine,1621,5073,121.0516,2617,78.3743
Paclitaxel,55800,329699,1032.9835,119856,518.29
Disulfiram,3694,15533,162.0203,3694,162.0203
Colchicine,8831,37221,324.6112,21113,154.8768
Digoxin,76560,603954,1077.8221,140217,554.7052
Gossypol,16430,81505,458.0406,32202,254.0879
Phenylbutyric acid,1149,3542,92.0567,1581,71.5491
Albendazole,3074,13356,141.9027,4725,97.5184
Ofloxacin,5929,24151,259.6235,13615,124.6321
Rosiglitazone,6433,32156,221.8432,8644,159.2304
Azelaic Acid,1916,6665,122.3482,1916,122.3482
Norfloxacin,4500,17548,213.9257,8790,116.4621
Mebendazole,3550,15754,156.1863,6047,91.6075
Ciprofloxacin,4764,18685,223.1737,9477,117.8143
Nalidixic Acid,1842,5998,124.1468,3632,70.2302
Prednisolone,7424,26728,364.9391,21964,143.4463
Diethylstilbestrol,4140,15238,203.1704,5772,150.9929
Calcitriol,19974,103609,539.7934,32607,361.4003
Urethane,244,593,33.65,244,33.65
Noscapine,8577,37154,317.7899,20765,145.9259
Flumequine,1986,6059,145.6607,5270,62.114
Curcumin,8316,46825,232.5036,10796,178.4029
Cinnamaldehyde,556,1524,57.7595,844,40.2262
Carbendazim,1132,3836,83.6079,2033,49.4802
Psoralen,683,1855,72.0607,2042,23.8139
Sirolimus,110076,765190,1417.3257,294610,566.484
Tetrandrine,29609,150644,694.7868,106997,211.2462
Pazopanib,10827,58893,301.5531,17554,187.1164
Daunorubicin,15788,77641,452.981,38718,208.2648
Lapatinib,20522,143611,389.8938,31683,251.985
Sunitinib,11281,58623,324.794,16322,241.5836
Mitoxantrone,13390,70837,359.0989,24950,226.3464
Erlotinib,9672,49256,280.2964,16372,180.4548
Omacetaxine Mepesuccinate,22687,116183,577.2346,53162,323.1343
Teniposide,24130,135603,566.309,56469,251.7206
Gefitinib,10996,57608,313.6686,19312,187.6291
Cladribine,2193,7559,139.9953,4204,79.9164
Vemurafenib,9318,49159,277.826,15600,173.3842
Testolactone,4897,16123,285.8596,16149,98.8031
Chlorambucil,3975,16336,183.5464,4743,154.715
Bortezomib,9180,42120,302.735,11178,256.2633
Ketoconazole,16721,100299,396.4089,23890,259.8589
Vorinostat,4558,20627,185.8272,5350,163.639
17alpha-Estradiol,4502,15176,264.4241,14111,93.7792
Thalidomide,1791,5792,128.3786,3771,63.4439
Vismodegib,5336,25470,198.8127,8096,128.482
Vandetanib,10351,53688,309.3736,18455,178.7705
Hydroxyurea,92,188,18.2333,92,18.2333
Pomalidomide,2143,7181,141.4079,4423,71.738
Amsacrine,6862,30583,252.6838,14646,132.7695
Thioguanine,388,966,49.9048,894,22.6219
2-Methoxyestradiol,5871,21649,296.0285,17012,112.1766
Pentostatin,2926,10390,170.8235,5895,93.019
Retinyl acetate,11419,60561,322.8938,14095,271.1317
Pipobroman,2376,8336,146.1491,3204,111.7825
Raloxifene,15151,90302,362.7929,25638,214.2419
Azathioprine,1493,4987,102.1476,3027,54.9806
Aminolevulinic Acid,549,1483,57.65,549,57.65
Bicalutamide,5496,23995,220.8831,7446,168.4615
Mitomycin A,5071,18904,244.2227,11684,122.681
Streptozocin,2524,8705,153.3549,3442,116.9395
Etretinate,12081,67646,310.4748,14361,266.5077
N-Methylformamide,86,164,18.8333,86,18.8333
Mycophenolic Acid,5223,21175,223.7243,8537,157.1989
Cyproterone acetate,9190,35513,402.1258,27023,160.2809
6-Azauridine,1628,5106,120.5516,2589,79.0575
Enclomiphene,12256,66838,327.3572,15928,246.6915
Asiatic Acid,21726,94724,719.3204,68434,258.3158
Cannabidiol,8946,41263,313.1643,12646,230.0373
P-Toluenesulfonamide,705,1964,69.6214,1041,49.3563
cyclosporin A,232727,1810785,2268.9729,518268,1094.2501
Prednisone,6871,24863,341.5839,20265,134.118
Tacrolimus,73723,453051,1203.0513,183917,520.6904
Moxifloxacin,8452,36129,322.5051,17983,159.3141
Methyltestosterone,6574,22606,350.0295,20057,131.5459
Oxolinic Acid,1981,6483,132.7738,4920,61.4606
Quinacrine,11503,55712,352.2396,20767,239.7825
Medroxyprogesterone,8373,30248,400.4244,24430,158.705
Fingolimod,11140,61191,316.8689,12316,284.3995
Fisetin,2340,8590,134.6189,4754,66.4841
Clioquinol,518,1319,60.2452,1268,25.4115
Idoxuridine,1621,5073,121.0516,2617,78.3743
Mequinol,480,1289,52.8131,744,35.5702
Vincamine,6920,24730,337.4853,22516,125.8365
Penicillamine,642,1571,71.1833,642,71.1833
Acadesine,2356,8073,145.9556,3556,101.7225
Artesunate,8642,35552,358.7167,21364,167.1905
Phorbol 12-myristate 13-acetate,47307,321698,821.8441,83437,517.1824
Hypoxanthine,264,596,41.05,662,16.523
Oxalacetic acid,242,580,33.5262,242,33.5262
Benomyl,4422,18779,186.0989,7211,132.6736
"Carvone, (+/-)-",1174,3358,101.9298,1708,74.0615
Oleandrin,30717,170298,741.3222,69827,336.4288
Musk ketone,3576,11859,202.7393,4938,157.4929
Phenethyl isothiocyanate,712,1998,69.173,1048,50.2096
Diacetoxyscirpenol,7051,25757,333.08,15504,172.8509
Aminopterin,10598,62403,276.4084,14786,199.5179
Megestrol Acetate,9963,38659,422.5236,27454,178.1024
Ponatinib,19182,124176,402.0578,29106,254.4252
Imatinib,21236,143736,416.6402,31174,267.9172
Axitinib,7529,40159,231.6361,13093,135.2851
Exemestane,4888,16014,285.6198,15412,103.4447
Anastrozole,4321,15749,214.3433,6166,160.9957
Citomid,54991,299393,1126.962,160597,430.5078
Dasatinib,14269,86377,340.2754,21432,225.0687
Nilotinib,15305,91046,354.7119,24106,222.626
Crizotinib,9394,47671,292.4612,15047,183.2623
Bexarotene,8723,37180,332.5807,15587,196.1917
Idelalisib,7140,29745,276.6038,15112,144.2746
Bosutinib,17566,106185,398.7239,28806,249.1905
Everolimus,125994,915287,1512.0102,325158,631.9135
Regorafenib,8871,51501,241.2279,12485,165.4516
Neratinib,21704,142436,418.4515,33176,279.242
Romidepsin,17502,79407,513.3039,44886,229.1433
Raltitrexed,11086,62333,298.7398,15827,217.1243
Lenalidomide,2277,7568,149.9675,4755,75.9934
Fludarabine,2359,8145,147.1878,4502,84.9486
Camptothecin,4799,19241,224.955,15619,77.5139
Capecitabine,7916,43031,243.6823,9758,193.2628
Clofarabine,2193,7559,139.9953,4204,79.9164
Tegafur,961,2706,89.9857,1681,53.5436
Tofacitinib,4764,17562,236.1512,8447,146.6932
Clomiphene,12256,66838,327.3572,15928,246.6915
Trabectedin,36594,191329,833.951,126298,270.9255
Leflunomide,1875,6900,113.1388,2881,76.246
Eflornithine,1062,2957,94.1452,1062,94.1452
Afimoxifene,12060,61644,342.9277,15804,255.3339
Vinpocetine,7356,28126,327.537,22818,127.749
Uracil Mustard,1342,3967,105.6952,1822,83.8286
Nelarabine,3328,12659,172.5787,6083,103.2307
5-Bromo-2’-deoxyuridine,1621,5073,121.0516,2617,78.3743
Trichlormethine,846,2235,82.05,846,82.05
Tazarotene,7478,40243,236.2258,11940,145.8239
Ursolic Acid,20380,87640,694.1988,64984,246.4122
Pralatrexate,13182,75827,333.0952,17934,247.7009
Plicamycin,148805,1331290,1457.1603,244547,890.1168
Demecolcine,7950,32634,308.1597,19424,143.4153
Flutamide,2120,7508,127.8286,2798,101.611
Pirfenidone,1270,3938,98.5623,2242,58.0265
Dexrazoxane,2812,9464,172.3111,4544,114.8323
Cabazitaxel,61490,374309,1085.7105,126508,580.5938
Masoprocol,5458,22415,235.5619,7410,180.328
Epothilone B,20422,99350,561.9515,41871,287.834
Trimetrexate,8364,40354,271.3362,14102,169.305
Plumbagin,877,2465,82.331,1967,39.2819
Cordycepin,2184,7481,140.133,4213,79.9191
Ingenol Mebutate,12837,54550,463.6401,28941,233.2093
Rofecoxib,3443,13683,170.2601,5888,103.6628
Amifostine,1674,5916,106.6978,1674,106.6978
Sulindac,5089,21477,214.3702,9201,126.9033
Mycophenolate Mofetil,15273,88270,374.7096,22642,268.2248
3-Aminobenzamide,540,1424,58.2905,844,39.5556
Indirubin,2091,7359,131.1163,4929,55.0691
Gatifloxacin,6895,27970,283.1018,13512,156.6692
Ubenimex,6401,28175,246.7539,7361,221.6551
Enoxacin,4307,16943,204.1888,8313,112.0623
Triptolide,6360,23360,321.743,21378,115.7465
Tibolone,6379,22112,335.2725,19321,126.3042
Epigallocatechin Gallate,8370,38232,286.6636,16276,154.9526
Silybin,11596,59816,338.4669,22262,173.7138
Medroxyprogesterone acetate,10624,41038,449.4291,29321,189.2462
Sulforaphane,816,2371,74.0417,816,74.0417
Indole-3-Carbinol,675,1785,71.4321,1471,36.0036
Sinomenine,5672,20859,280.7868,15540,113.577
Methyl Methanesulfonate,187,413,30.3,187,30.3
Lycopene,60298,578205,636.4499,60298,636.4499
Diallyl sulfide,508,1441,50.9262,508,50.9262
Perillyl alcohol,1424,4208,115.4044,2046,84.2861
Bryostatin 1,86379,574079,1264.8988,207851,570.8163
Tributyrin,7378,35155,241.4485,7378,241.4485
Hydrazine,29,47,9.3333,29,9.3333
2’-Deoxycytidine,1845,6182,125.9136,2848,83.4586
Marizomib,4064,14268,226.0728,6925,142.0528
Verbascoside,27307,161547,559.5648,39423,388.1651
Hexestrol,4487,16240,225.3252,6215,170.0731
Ascorbyl palmitate,20303,136768,409.8026,21352,390.2406
Senecionine,6380,23790,294.7802,16713,126.0078
Streptonigrin,12742,66444,348.6288,21486,209.0797
Epothilone A,18685,90806,525.8142,38430,268.0952
Valinomycin,171876,1358208,1711.9741,399540,791.5082
Trifluralin,3802,13506,197.2726,4946,161.6938
Tanshinone IIA,3981,14651,214.7648,11655,83.9152
"3,4-Dihydroxybenzoic acid",468,1212,53.0298,742,35.0099
Oryzalin,4382,16255,211.9254,5590,174.8418
Diallyl disulfide,631,1984,54.2968,631,54.2968
Ethyl methanesulfonate,340,842,43.35,340,43.35
Idarubicin,13238,61848,416.9675,33760,187.4799
Valrubicin,32868,196650,647.2295,70688,350.0811
Afatinib,13241,70984,343.7115,22709,217.9182
Lenvatinib,8857,48750,254.9134,14328,157.8724
Formestane,5384,17843,307.9754,16836,111.7015
Fadrozole,1888,5948,136.9452,4081,67.1202
Palbociclib,14927,84275,382.8417,25581,216.989
Fedratinib,26073,187674,459.0625,35737,333.1732
Dabrafenib,10631,53011,315.1956,16744,210.5752
Cabozantinib,16045,102148,350.6532,24588,222.558
Duvelisib,6452,26694,260.0102,14120,128.3226
Ruxolitinib,4577,18393,214.9477,8094,129.5176
Decitabine,1699,5666,118.931,2617,78.9791
Belinostat,3699,15857,163.291,5409,114.5713
Abemaciclib,21985,150712,431.072,33550,272.5462
Trilostane,6289,21613,339.744,20251,119.6338
Encorafenib,15717,88042,378.1002,22830,282.5346
Alectinib,17594,89692,491.544,41785,226.5518
Capmatinib,8246,44297,251.5983,15207,132.3722
Tivozanib,10224,60194,265.6647,16395,161.8101
Quizartinib,27917,228050,438.1256,41664,278.9884
Carmofur,3085,12495,153.2054,3757,131.6201
Pemetrexed,10085,56266,283.5441,14139,205.3008
Tepotinib,19106,128506,390.4293,28650,245.6496
Lonidamine,2279,8086,136.3056,4500,72.4522
Panobinostat,8485,44922,260.7597,12871,176.4339
Brigatinib,29518,203852,538.6991,44204,347.2798
Niraparib,5996,27906,231.585,10602,127.5064
Ceritinib,23168,138234,494.0603,36354,333.6498
Osimertinib,20275,117940,446.4611,30934,311.0225
Venetoclax,71860,593715,882.9437,103192,568.3741
Talazoparib,4515,16465,227.4548,11777,96.7924
Lomustine,2174,7419,139.9365,2966,107.0076
Ibrutinib,11914,63672,335.0327,21694,187.4726
Sotorasib,18936,97903,480.2985,35824,276.3113
Gilteritinib,32705,216504,600.7538,47641,392.0502
Pacritinib,17597,97909,429.1228,46999,169.602
Larotrectinib,9635,48262,306.3074,17457,173.685
Selpercatinib,21916,144234,445.2317,35609,272.1451
Alocrest,49660,267548,1047.4921,143502,403.5132
Nilutamide,2394,8367,145.3214,3669,98.4979
Entrectinib,24029,144827,506.3615,40456,297.5592
Lorlatinib,6705,26145,284.3491,20784,102.4588
Baricitinib,5430,23568,225.1436,8753,148.6612
Acalabrutinib,12777,70726,338.6795,22482,197.0935
Geldanamycin,23521,116149,592.622,56475,265.4289
Asciminib,8179,40989,264.2952,12450,167.7223
Selinexor,6194,32950,198.3192,8749,138.1617
Triaziquone,2025,6750,131.5683,3276,85.0241
Belzutifan,3795,14658,188.0601,7217,104.4627
Carfilzomib,58361,383790,894.6651,67328,780.7389
Erdafitinib,14893,77965,386.3855,22556,264.3087
Imiquimod,2745,9580,160.9726,6272,86.4399
Fumagillin,18369,110114,423.8426,23374,339.5945
Tirbanibulin,16902,116024,349.0659,22594,240.822
Adapalene,11354,53643,383.1176,23438,184.6481
Bazedoxifene,19955,121423,446.4081,34029,260.5633
Pirtobrutinib,11482,63962,307.3629,15959,221.0858
Olutasidenib,4452,18258,200.7192,7896,118.3461
Temsirolimus,148967,1146705,1636.6475,366941,726.3135
Anagrelide,954,2678,90.8869,2756,32.6006
Fludarabine Phosphate,3592,14017,179.738,6230,113.1339
Elacestrant,20673,117264,484.9792,33277,318.457
Goserelin,209879,1921905,1746.7539,239565,1523.6533
Dimethyl Fumarate,647,2088,53.6071,647,53.6071
Leuprolide,198709,1815897,1692.4947,227675,1470.2472
Enzalutamide,7250,33326,262.6704,10851,176.2904
Apalutamide,7267,33444,263.317,11342,167.4008
Triethylenemelamine,1647,5574,108.7571,2634,70.9755
Cinobufagin,12904,53779,489.8102,37231,187.7528
Halofuginone,4788,20445,211.2182,8334,126.5122
Cinoxacin,1849,6076,125.0048,4556,58.2479
Pidotimod,1611,4984,121.4321,2616,80.5359
Amiloride,1172,4027,80.3603,1582,61.8951
Honokiol,3947,15802,182.1831,6087,124.694
Pazufloxacin,3511,12424,195.4435,8418,93.0851
Brivudine,2369,8193,146.0969,3681,97.932
Dihydrodiethylstilbestrol,4487,16240,225.3252,6215,170.0731
Nitroarginine,1829,6476,112.2854,1829,112.2854
Fleroxacin,5469,22558,237.495,10191,133.8031
Plerixafor,37689,251037,680.9961,73081,332.8214
Gemifloxacin,7147,32045,264.6232,12430,159.1278
10-Hydroxycamptothecin,5162,21285,231.9103,16418,81.0349
Buthionine sulfoximine,2395,8385,144.2061,2395,144.2061
Degarelix,384036,4004243,2410.9393,439760,2062.296
Sparfloxacin,7300,30299,292.7586,13863,165.1651
Chlorotrianisene,7639,36385,252.4236,10663,172.3411
trichostatin A,6199,29321,220.8569,7111,192.3847
Trifluridine,2137,7110,140.6992,3370,93.2807
Teriflunomide,1902,7073,111.2231,2430,88.7913
Octreotide,99208,682012,1278.32,188031,711.3243
Lanreotide,118016,851338,1400.2377,224448,766.3884
Apremilast,10537,49833,330.8242,16285,227.0893
Acridine,1002,2967,88.7127,2954,29.6127
Hydroxyflutamide,2294,8192,134.6528,3002,108.0239
Ginsenoside Rg3,77285,520016,1255.6771,158900,654.6921
Cyproterone,7131,25743,355.213,22299,131.3393
Silibinin B,11596,59816,338.4669,22262,173.7138
Triethylenephosphoramide,955,2611,89.6,1288,69.0571
Ozanimod,11102,63079,302.3626,18118,190.9195
Relugolix,20763,119416,456.8705,33802,284.5675
4-Ipomeanol,1160,3610,91.7885,1449,78.2721
Puromycin,15450,87537,388.8104,23695,265.4811
Swainsonine,1282,3367,122.35,2784,62.326
Biochanin A,2880,11657,146.2301,5450,76.502
Juglone,586,1496,65.9952,1430,28.2326
(-)-Epicatechin gallate,7966,36145,278.423,15524,149.6135
Thiodiglycol,484,1306,52.2321,484,52.2321
Helenalin,2791,8155,202.681,7423,88.4463
Aziridine,56,92,16.6667,77,12.8333
Cytochalasin E,15801,73270,493.6653,43438,196.2549
Aclarubicin,61202,424244,949.0669,119978,517.3992
Infigratinib,22206,152773,422.8925,31212,290.3511
Selumetinib,5322,23158,208.536,9473,128.612
Estramustine,12184,60983,391.5188,27617,188.7796
Trofosfamide,2732,8737,172.5167,3816,135.4656
Entinostat,8798,50811,242.8472,12020,170.4242
Alpelisib,9402,47610,291.4365,13824,208.7857
Binimetinib,5322,23158,208.536,9473,128.612
Enasidenib,8498,40691,268.1227,12724,189.6696
Rucaparib,4983,20907,220.4039,11064,107.4331
Ribociclib,15160,87066,380.0629,24859,226.8006
Futibatinib,10221,53605,291.834,17777,178.6882
Veliparib,2713,9443,163.0746,5067,93.2629
Avapritinib,17020,105007,394.5719,27348,233.2695
Fenretinide,15576,92262,370.4086,20004,293.5262
Ixazomib,5372,24196,209.1722,6236,186.7199
Ivosidenib,13392,61910,406.4216,20319,273.9058
Glasdegib,8073,38235,282.2232,13537,169.5288
Semustine,2762,9933,161.7285,3662,124.971
Dacomitinib,13144,74426,334.7316,22096,204.5773
Midostaurin,17638,80213,546.1739,69329,169.864
Vindesine,47427,247522,1049.0085,143094,388.0343
Sonidegib,15158,90993,362.1613,22738,234.3033
Ripretinib,10723,57758,302.1321,18683,177.4554
Fotemustine,3886,15069,181.3852,3886,181.3852
Pemigatinib,14261,76125,386.2762,28440,202.6761
Ipatasertib,14719,75429,415.6054,22942,275.5793
Cobimetinib,8506,40627,291.2468,13878,182.72
Pexidartinib,6617,34408,220.8364,10527,132.6307
Ethoglucid,5370,27416,185.7371,5664,174.9467
Capivasertib,9862,46459,331.9421,15475,217.2314
Adagrasib,24487,135507,554.7609,46355,305.7138
Zanubrutinib,15689,87680,406.1535,27076,232.2006
Ensartinib,18664,121760,392.045,26528,265.0251
Hypericin,8159,31752,343.9137,37067,87.1834
Ixabepilone,20914,101386,576.25,43066,293.823
Lasofoxifene,14185,75936,392.116,25929,218.8063
Filgotinib,10358,56987,298.579,17144,178.0202
Treosulfan,2159,7824,126.3682,2159,126.3682
Momelotinib,11066,65526,287.8113,16664,181.6837
Temoporfin,27797,147615,628.8942,70456,247.7005
Idronoxil,2118,7631,129.8724,4410,62.3644
Eribulin,52092,294002,1026.1261,190737,307.0442
Trifarotene,16387,83040,439.8143,25499,292.2918
Oltipraz,643,1826,63.5881,1162,37.1758
Lurbinectedin,40304,220076,868.7187,140663,272.9089
Semaxanib,2474,8920,143.3767,4707,81.0684
Alvocidib,6734,28271,272.6537,13394,143.3353
Brequinar,5562,24683,220.966,10786,113.6642
Epothilone D,19952,97399,545.9745,38819,291.5752
Megestrol,7803,28331,374.6244,22754,148.0854
Piritrexim,5460,23343,219.5573,10122,128.5392
O-(chloroacetylcarbamoyl)fumagillol,9519,42706,334.5508,13144,256.0072
Diethylstilbestrol Diphosphate,8143,38272,273.8422,10255,214.5982
Grapiprant,17736,113393,382.6706,26467,257.2669
Dexanabinol,14971,73242,450.3739,27297,280.7182
Dolastatin 10,78252,556524,1100.201,93104,974.5114
Lomefloxacin,5394,21793,238.5366,10248,134.1642
Troglitazone,12126,64117,350.6053,19371,214.3591
Pefloxacin,5469,22558,237.495,10191,133.8031
Rufloxacin,5020,20023,233.8793,11644,109.9027
Dienogest,5609,19558,302.1793,17004,113.8746
Tipifarnib,9806,42685,343.5039,18641,186.8801
Nadifloxacin,6030,23747,273.2464,14234,127.7621
Prulifloxacin,8973,43868,300.0988,17093,160.676
Cepharanthine,25622,128192,639.5022,103150,171.7111
Tilorone,17838,115177,383.7526,27166,276.1433
Histrelin,231837,2145749,1845.1922,271426,1554.5856
Cridanimod,1922,6051,134.1004,5190,56.2736
Trovafloxacin,6022,26037,242.1516,11958,123.1202
Abiraterone,8975,35540,389.5422,25971,145.6076
Grepafloxacin,6555,26536,275.2836,12744,151.739
Xanthohumol,7689,36984,251.4582,10609,188.6321
Abarelix,291449,2997516,2044.7514,330937,1787.4951
Licochalcone a,6984,31830,249.2702,9726,186.6717
Voclosporin,236236,1847274,2282.9375,524520,1103.792
"3,3’-Diindolylmethane",2632,9553,153.0272,5966,68.8371
Polidocanol,77521,865601,683.2986,77521,683.2986
Dodecafluoropentane,436,1051,54.85,436,54.85
5-Fluoro-2’-deoxycytidine,1845,6182,125.9136,2848,83.4586
Abiraterone Acetate,11676,51310,433.6878,31197,173.4937
Maxacalcitol,18982,98964,511.8483,31063,338.9804
Letermovir,17242,87012,466.0335,34326,255.3787
Perflubron,1381,4327,105.6071,1381,105.6071
Cholesterol sulfate,21401,108030,612.2559,48510,312.1712
Clascoterone,11445,46444,453.7379,30439,199.0196
Upadacitinib,5948,24078,257.8133,11599,153.2904
Siponimod,23250,152089,466.4967,30744,332.842
Calphostin,16,22,7,16,7
Amygdalin,12174,60990,362.9088,17928,249.2672
Nocodazole,2820,11990,136.1377,4759,80.8466
Ellipticine,2413,7817,157.5921,7748,55.0561
Cyclofenil,8490,39872,286.3,12162,192.027
Sarsasapogenin,17537,80365,588.6294,51021,217.6361
Wortmannin,8261,31365,360.3264,25302,143.3205
Combretastatin A4,5944,27970,210.2645,8252,151.1209
Tubercidin,2528,8740,154.8798,4851,88.8661
Norcantharidin,575,1302,78.5833,1556,32.0927
6(5H)-Phenanthridinone,1076,3086,95.9563,3252,32.2417
Hinokitiol,1078,3061,94.1262,1699,65.3722
6-Aminonicotinamide,484,1316,52.6071,732,36.0944
Purine Nucleosides,1953,6368,134.6377,3768,76.8267
"5,8-Dihydroxy-1,4-naphthoquinone",674,1767,71.1143,1610,31.3829
Bufalin,10649,41872,453.9078,30707,170.753
Phenyl acetate,574,1633,57.1964,862,40.1171
N-Nitroso-N-methylurea,191,425,29.6833,191,29.6833
Dactolisib,12826,68276,355.8106,27003,173.3308
Pirarubicin,27719,160234,604.9266,61319,296.5533
Amonafide,3757,14401,189.2636,7991,104.8518
Etoposide Phosphate,24615,136172,577.3853,56602,269.7495
Pelitinib,11635,61311,315.6077,18967,210.2031
Rociletinib,20361,130016,418.25,29667,280.196
Tucatinib,14939,91232,348.2218,26184,193.3752
Roscovitine,8932,41495,292.8225,14541,201.1872
Vinflunine,51615,278642,1081.911,149173,417.2183
Parsaclisib,8194,34775,305.3219,14958,184.2928
Cediranib,14699,88149,351.3937,25873,204.1271
beta-Lapachone,2212,7084,151.7472,5792,65.6718
Tazemetostat,32429,195859,630.8516,48459,419.9084
Mobocertinib,30308,187914,562.6055,43679,406.5983
Aumolertinib,23514,141828,485.7747,36526,333.4111
9-Aminocamptothecin,5467,22698,240.1058,17275,84.9114
Pixantrone,5292,21807,223.849,11650,122.0659
Lazertinib,24831,153956,491.1947,37796,324.753
Olmutinib,15900,100125,353.9417,26479,211.7043
Tiazofurin,1896,6527,124.1874,2758,87.3164
Inavolisib,7360,34671,264.1713,15338,139.6151
Pamiparib,2991,9524,198.3409,11095,60.1384
Vinburnine,4522,15133,263.0786,15662,88.7342
Fruquintinib,8135,42415,249.3689,15212,136.9919
Navitoclax,92216,853566,980.8851,121004,686.0029
Vorasidenib,4612,19024,194.2925,6524,147.3348
Mitobronitol,1058,2925,94.219,1058,94.219
Ospemifene,7819,34706,278.7791,10987,196.083
Tamibarotene,8140,37453,297.6345,14110,176.2958
Imidazole carboxamide,1170,4000,80.8167,1544,65.8438
Arzoxifene,16963,105935,374.7872,28340,224.5258
Alvespimycin,35035,197104,721.5565,77097,354.773
Salirasib,11436,63178,305.6204,13092,276.9701
Foretinib,33802,262509,519.8738,50677,336.8447
Tivantinib,6224,25397,270.7591,15819,113.1093
Pevonedistat,10870,55326,337.8519,21084,187.7902
Volasertib,48173,374782,710.5324,68170,465.9304
Etanidazole,1354,4517,95.3766,1738,79.523
Doxifluridine,1596,4890,121.6694,2619,78.0977
Suramin,118097,1275323,981.0039,186069,607.7022
Triptorelin,215674,1981761,1779.7159,257458,1474.3179
Tacedinaline,3502,15216,155.9332,5062,107.9575
Misonidazole,1288,4049,97.2179,1672,80.8043
Masitinib,19792,133163,398.0543,28502,258.9236
Tirapazamine,604,1607,65.3333,1422,28.9259
Metildigoxin,82662,670398,1111.9744,148392,582.0183
Givinostat,14224,90738,326.657,20130,228.642
Asiaticoside,118578,949719,1483.563,253568,707.9741
Carboxyamidotriazole,4684,21893,184.3152,6969,119.9607
Lometrexol,12528,72112,330.8975,18118,231.0016
Irofulven,2866,9119,183.8683,5576,105.5963
Leniolisib,11521,59474,341.0149,20138,203.4141
Idasanutlin,17624,84658,498.1885,26706,343.7693
Coformycin,3124,11121,178.5199,6267,98.257
Terameprocol,10876,54398,328.2858,13980,259.0245
Darolutamide,7665,39650,243.5556,10293,181.7484
Ixazomib Citrate,11519,58053,334.355,13776,284.9677
Mizoribine,2187,7469,138.7636,3283,96.5403
Falnidamol,6827,32648,244.3523,12443,136.2213
Pirlindole,2671,8561,179.1952,8291,63.6216
PK 11195,6290,26679,247.837,11198,160.0393
o6-Benzylguanine,2040,7494,119.8311,3908,65.1615
Doramapimod,26353,171332,501.8825,42662,323.077